	第4層	第4層_語	第4層_語(英語)
0	PR-01-01-01	患者や社会に対して誠実である行動とはどのようなものかを考え、そのように行動する (利益相反等)。	Consider what behavior is in integrity to patients and society and act accordingly (e.g., conflicts of interest).
1	PR-01-01-02	社会から信頼される専門職集団の一員であるためにはどのように行動すべきかを考え、行動する。	Think and act on how to be a member of a professional group that is trusted by society.
2	PR-01-02-01	自分自身の限界を適切に認識し行動する。	Appropriately recognize and act on one's own limitations.
3	PR-01-02-02	他者からのフィードバックを適切に受け入れる。	Accept feedback from others as appropriate.
4	PR-02-01-01	患者を含めた他者に思いやりをもって接する。	Treat others, including patients, with compassion.
5	PR-02-01-02	他者に思いやりをもって接することができない場合の原因・背景を考える。	Consider the causes and background of the inability to treat others with compassion.
6	PR-02-02-01	自身の想像力の限界を認識した上で、他者を理解することに努める。	Recognizing the limits of our own imagination, we strive to understand others.
7	PR-02-02-02	他者を適切に理解するための妨げとなる自分や自集団の偏見とはどのようなものか考え、意識して行動する。	Think about and be aware of what kinds of prejudices you and your own group have that hinder you from properly understanding others.
8	PR-02-03-01	医師に求められる品格とはどのようなものかを考え、それを備えるように努める。	Consider what kind of dignity is expected of physicians and strive to have it.
9	PR-02-03-02	礼儀正しく振る舞う。	Behave politely.
10	PR-03-01-01	人の生命に深く関わる医師に相応しい教養を身につける。	Acquire an education appropriate for physicians who are deeply involved in human life.
11	PR-03-01-02	答えのない問いについて考え続ける。	Keep thinking about the unanswered questions.
12	PR-04-01-01	生と死に関わる倫理的問題の概要を理解している。	An overview of the ethical issues involved in life and death.
13	PR-04-01-02	多様な価値観を理解して、多職種と連携し、自己決定権を含む患者の権利を尊重する。	Understand diverse values, collaborate with multiple professions, and respect patients' rights, including the right to self-determination.
14	PR-04-01-03	診療現場における倫理的問題について、倫理学の考え方に依拠し、分析した上で、自身の考えを述べることができる。	Can express his/her own opinion on ethical issues in medical practice, relying on and analyzing the concept of ethics.
15	GE-01-01-01	臓器横断的に医学的課題を捉えることができる。	Capable of perceiving medical issues from a cross organ perspective.
16	GE-01-01-02	適切な医療機関や診療科につなぐ重要性を理解している。	Understands the importance of connecting the patient to the appropriate medical facility and department.
17	GE-01-01-03	基本的なフレームワーク（頻度・重症度・緊急度、解剖学的アプローチ、病態生理学的アプローチ、二重過程理論、事前確率等）を用いて臨床推論を行うことができる。	Can perform clinical reasoning using basic frameworks (frequency, severity, urgency, anatomical approach, pathophysiological approach, dual process theory, prior probability, etc.).
18	GE-01-01-04	主訴に応じて、必要な医療面接・身体診察・検査を実施できる。	Can conduct necessary medical interviews, physical examinations, and tests according to the chief complaint.
19	GE-01-01-05	診断がつかない健康問題やその介入方法の概要を理解している。	Understands undiagnosed health problems and an overview of how to intervene.
20	GE-01-01-06	多疾患が併存した状態及び複数臓器にまたがる疾患について、その介入方法の概要を理解している。	Understand the overview of interventions for multimorbid co-morbid conditions and diseases that span multiple organs.
21	GE-01-01-07	ポリファーマシーとその介入方法の概要を理解している。	Understand polypharmacy and an overview of how to intervene.
22	GE-01-02-01	身体・心理・社会の問題を統合したアプローチを理解している。	Understand the integrated approach to physical, psychological, and social issues.
23	GE-01-02-02	個人・家族の双方への影響を踏まえたアプローチを理解している。	Understand the approach based on the impact on both the individual and the family.
24	GE-01-03-01	個々の患者の医療への期待、解釈モデル、健康観を聞き出すことができる。	Elicit individual patients' medical expectations, interpretive models, and health perspectives.
25	GE-01-03-02	患者の社会的背景（経済的・制度的側面等）が病いに及ぼす影響を理解している。	Understand the influence of the patient's social background (economic, institutional aspects, etc.) on the disease.
26	GE-01-03-03	医療の継続性（時間・情報・関係等）がもたらす影響の概要を理解している。	Understand an overview of the impact of the continuum of healthcare (time, information, relationships, etc.).
27	GE-01-04-01	根拠に基づいた医療（EBM）の5つのステップを列挙できる。	List the five steps of evidence-based medicine (EBM).
28	GE-01-04-02	PICO（PECO）を用いた問題の定式化ができる。	Can formulate the problem using PICO (PECO).
29	GE-01-04-03	データベースや二次文献からのエビデンス、診療ガイドラインを検索することができる。	Search for evidence and practice guidelines from databases and secondary literature.
30	GE-01-04-04	得られたエビデンスの批判的吟味ができる。	Able to critically examine the evidence obtained.
31	GE-01-04-05	診療ガイドラインの種類、推奨の強さ、使用上の注意を理解している。	Understand the types of medical guidelines, strength of recommendations, and precautions for their use.
32	GE-01-04-06	患者の個別性や状況を考慮してエビデンスの適用について考えることができる。	Consider the application of evidence in the context of the individuality and circumstances of the patient.
33	GE-01-05-01	行動科学に関する知識・理論・面接法を予防医療、診断、治療、ケアに適用できる。	Apply knowledge, theories, and interviewing methods related to behavioral science to preventive medicine, diagnosis, treatment, and care.
34	GE-01-05-02	適切な環境調整や認知行動療法を提案できる。	Can recommend appropriate environmental adjustments and cognitive-behavioral therapy.
35	GE-01-05-03	健康に関する行動経済学の知識を活用できる。	Be able to use knowledge of behavioral economics of health.
36	GE-01-06-01	緩和ケアの概念を理解した上で、全人的苦痛（身体的苦痛、心理社会的苦痛、スピリチュアルペイン）を評価できる。	Can assess holistic suffering (physical, psychosocial, and spiritual pain) with an understanding of the concept of palliative care.
37	GE-01-06-02	がん・非がんの症状緩和の薬物療法や非薬物療法の概要を理解している。	Understand an overview of pharmacological and non-pharmacological therapies for palliation of cancer and noncancer symptoms.
38	GE-01-06-03	救急・集中治療における治療・ケアに関して、人生の最終段階における医療（エンド・オブ・ライフ・ケア）を踏まえた患者・家族とのコミュニケーションの意義を理解し、頻度の高い苦痛とその対処法・ケアを計画できる。	With regard to treatment and care in emergency and intensive care, understand the significance of communication with patients and their families based on end-of-life care, and be able to plan for frequent distress and its management and care.
39	GE-01-06-04	慢性疼痛の病態、経過、治療を理解した上で、その対処法・ケアを計画できる。	Understand the pathophysiology, course, and treatment of chronic pain, and be able to plan for its management and care.
40	GE-01-06-05	患者の苦痛や不安感に配慮しながら、就学・就労、育児・介護等との両立支援を含め患者と家族に対して誠実で適切な支援を計画できる。	Plan sincere and appropriate support for patients and their families, including support for balancing schooling, employment, childcare, and nursing care, while taking into consideration the patient's distress and anxiety.
41	GE-02-01-01	地域の健康格差を理解し、医療へのアクセス障害等のヘルスケアシステム上の課題を適切に判断できる。	Understand community health disparities and make appropriate judgments about health care system issues such as barriers to accessing health care.
42	GE-02-01-02	患者の所属する地域や文化的な背景が健康に関連することを理解している。	Understands that a patient's geographic and cultural affiliation is relevant to their health.
43	GE-02-02-01	地域（都会・郊外・へき地・離島を含む）の実情に応じた医療と医師の偏在（地域、診療科及び臨床・非臨床）の現状の概要を理解している。	Understand the current overview of medical care and physician maldistribution (regional, departmental and clinical/non-clinical) according to the actual conditions of the region (including urban, suburban, remote areas and remote islands).
44	GE-02-02-02	地域の医療体制や診療機関の規模・役割に応じて、医療者として柔軟に対応できる。	Be flexible as a medical provider according to the local medical system and the size and role of the medical institution.
45	GE-02-02-03	患者の居住する地域における各疾患の罹患率、有病率等の指標を用い、臨床推論で活用できる。	Use indices such as incidence and prevalence of each disease in the region where the patient resides and utilize them in clinical reasoning.
46	GE-02-02-04	地域の量的指標（人口構成等）や質的情報（地理的・歴史的・経済的・文化的背景）を収集し、地域の健康課題を説明できる。	Gather quantitative indicators (e.g., population composition) and qualitative information (geographic, historical, economic, and cultural background) of the community to explain local health issues.
47	GE-02-02-05	地域の住民や医療を提供する上で必要となる専門職と協働した地域の健康増進活動の意義の概要を理解している。	Understand an overview of the significance of community health promotion activities in collaboration with local residents and professionals who are required to provide health care.
48	GE-02-03-01	地域の人的・物的資源に応じた医療・サービスを提案できる。	Able to propose medical care and services according to the human and material resources of the community.
49	GE-02-03-02	離島・へき地や医師不足地域等の医療資源が限られた状況での医療提供体制及び保健・福祉・介護の体制の概要を理解している。	Understand the outline of medical care delivery systems and health, welfare, and nursing care systems in situations with limited medical resources, such as remote islands, remote areas, and areas with a shortage of physicians.
50	GE-02-04-01	在宅医療の現状と適応を踏まえて、その必要性や課題の概要を理解している。	Understands an overview of the need for and challenges associated with home health care, based on current conditions and indications for home health care.
51	GE-02-04-02	在宅における緩和ケアや人生の最終段階における医療、看取りの在り方と課題の概要を理解している。	Understand the nature and challenges of palliative care and end-of-life care in the home and in the final stages of life.
52	GE-03-01-01	ライフサイクル（胎児期、新生児期、乳幼児期、学童期、思春期、青年期、成人期、壮年期、老年期、終末期）の視点で、患者の課題を検討できる。	Able to examine patient issues from the perspective of the life cycle (fetal, neonatal, infant, school-age, adolescent, young adult, mature, geriatric, and end-of-life).
53	GE-03-01-02	ライフステージやライフイベントの視点で、健康管理と環境・生活習慣改善を検討できる。	Can examine health management and environmental and lifestyle improvements from the perspective of life stages and life events.
54	GE-03-01-03	家族ライフサイクル・家族成員間関係・家族システムの視点で、患者・家族間の問題（虐待・ネグレクト等）を指摘できる。	Can point out problems between patients and family members (abuse, neglect, etc.) from the perspective of the family life cycle, family member relationships, and family systems.
55	GE-03-02-01	小児期の身体の成長と生理機能の発達について理解している。	Understand the physical growth and physiological development of the body during childhood.
56	GE-03-02-02	小児期の正常な精神運動発達について理解している。	Understand normal psychomotor development in childhood.
57	GE-03-02-03	小児期の愛着形成や保育法・栄養法について理解している。	Understands attachment formation in childhood and childcare and nutrition methods.
58	GE-03-02-04	小児期の栄養面での特性や食育について理解している。	Understand the nutritional characteristics of childhood and nutrition education.
59	GE-03-02-05	小児期の免疫発達と感染症の関係について理解している。	Understand the relationship between immune development and infectious diseases in childhood.
60	GE-03-02-06	小児期から成人期への医療の移行について、現状と課題を理解している。	Understand the current status and issues regarding the transition of medical care from childhood to adulthood.
61	GE-03-03-01	胎児の循環・呼吸の生理的特徴と出生時の変化について理解している。	Understand the physiological characteristics of fetal circulation and respiration and their changes at birth.
62	GE-03-03-02	新生児・乳幼児の生理的特徴について理解している。	Understand the physiological characteristics of newborns and infants.
63	GE-03-04-01	思春期発現の機序と性徴について理解している。	Understand the mechanisms of puberty expression and sexual characteristics.
64	GE-03-04-02	学童期、思春期と関連する課題(学業、友達等に関わる課題)について理解している。	Understand school age, adolescence and related issues (issues related to academics, friends, etc.).
65	GE-03-04-03	思春期、青年期と関連する課題（生殖、いのち等に関わる課題）について理解している。	Understand issues related to adolescence and young adulthood (issues related to reproduction, life, etc.).
66	GE-03-04-04	成人期と関連する課題（メンタルヘルス、仕事、運動習慣、不妊等に関わる課題）について理解している。	Understand issues associated with adulthood (issues related to mental health, work, exercise habits, infertility, etc.).
67	GE-03-05-01	老化に伴う臓器や身体機能の変化、それに伴う生理的変化、老化機構について理解している。	Understand the changes in organs and body functions associated with aging, the physiological changes that accompany these changes, and the mechanisms of aging.
68	GE-03-05-02	高齢者総合機能評価を実施できる。	Able to perform a comprehensive functional assessment of the elderly.
69	GE-03-05-03	老年症候群（歩行障害・転倒、認知機能障害、排泄障害、栄養障害、摂食嚥下障害等）について理解している。	Understand geriatric syndromes (gait disorders/falls, cognitive dysfunction, voiding disorders, nutritional disorders, feeding and swallowing disorders, etc.).
70	GE-03-05-04	フレイル、サルコペニア、ロコモティブシンドロームの概念、その対処法、予防について理解している。	Understand the concepts of frailty, sarcopenia, and locomotive syndrome, how to deal with them, and how to prevent them.
71	GE-03-05-05	国際生活機能分類について理解している。	Understand the International Classification of Functional Living Arrangements.
72	GE-03-05-06	高齢者の栄養マネジメントについて理解している。	Understand nutrition management for the elderly.
73	GE-03-05-07	日常生活動作に応じた介護と環境整備について理解している。	Understand the care and environmental arrangements for activities of daily living.
74	GE-03-06-01	死の概念と定義や生物学的な個体の死について理解している。	Understand the concept and definition of death and the death of biological individuals.
75	GE-03-06-02	死に至る身体と心の過程の知識を活用して、患者や家族がもつ死生観を配慮できる。	Utilize knowledge of the physical and mental processes leading to death to consider the patient's and family's view of life and death.
76	GE-03-06-03	人生の最終段階における医療（エンド・オブ・ライフ・ケア）について理解している。	Understand medical care at the end of life (end-of-life care).
77	GE-03-06-04	小児の終末期の特殊性について理解している。	Understand the peculiarities of the pediatric end of life.
78	GE-03-06-05	ACP、事前指示書遵守、延命治療、蘇生不要指示、尊厳死と安楽死、治療の中止と差し控え等について理解している。	Understand ACP, advance directive compliance, life-prolonging treatment, do-not-resuscitate orders, death with dignity and euthanasia, treatment suspension and withholding, etc.
79	GE-03-06-06	悲嘆のケア（グリーフケア）について理解している。	Understand grief care (grief care).
80	GE-04-01-01	患者の健康観や病いに対する価値観を理解するうえで、健康に関わる知識（定義、健康寿命、健康生成論、ウェルビーイング、QOL、SDH、ICF、UHC等)を活用し、健康問題に対する包括的アプローチが実践できる。	In understanding the patient's view of health and values of illness, the student will be able to apply a comprehensive approach to health issues, utilizing knowledge related to health (definitions, healthy life expectancy, health generation theory, wellbeing, quality of life, SDH, ICF, UHC, etc.).
81	GE-04-01-02	患者が受療に至るまでにどのような過程があるかを生活者の視点から説明できる。	Explain from a consumer's point of view what the process is for a patient to receive medical care.
82	GE-04-01-03	栄養やエネルギー代謝に関する知識や統計情報をもとに個人の栄養状態を評価でき、本人や家族の生活や価値観も踏まえた上で食生活の支援を計画できる。	Be able to assess an individual's nutritional status based on knowledge and statistical information about nutrition and energy metabolism, and plan dietary support based on the individual's and family's life and values.
83	GE-04-01-04	身体活動、スポーツ医・科学（競技スポーツ以外も含む）の知識や統計情報をもとに個人の生活活動を評価でき、本人や家族の生活や価値観も踏まえた上で活動や運動の支援を計画できる。	Be able to assess an individual's life activities based on knowledge of physical activity, sports medicine and science (including noncompetitive sports), and statistical information, and plan support for activities and exercise based on the individual's and family's life and values as well.
84	GE-04-01-05	休養や心の健康について知識や統計情報をもとに評価し、本人や家族の生活や価値観も踏まえた上で支援を計画できる。	The student is able to evaluate rest and mental health based on knowledge and statistical information, and plan support for the individual and his/her family, taking into account their life and values.
85	GE-04-01-06	喫煙や飲酒に関して、喫煙や飲酒による健康影響の知識や統計情報をもとに、本人や家族の生活や価値観を踏まえた評価や支援を計画できる。	With regard to smoking and drinking, be able to plan assessment and support based on knowledge and statistics of the health effects of smoking and drinking, taking into account the life and values of the individual and his/her family.
86	GE-04-01-07	健康の社会的決定要因とアドボカシーの概要について理解している。	Understand the social determinants of health and an overview of advocacy.
87	GE-04-02-01	人の言動の意味をその人の人生史・生活史や社会関係の文脈の中において検討できる。	To be able to examine the meaning of a person's words and actions in the context of his/her life history and social relations.
88	GE-04-02-02	文化人類学・社会学(主に医療人類学・医療社会学)の視点で、患者やその家族と生活環境・地域社会・医療機関等との関係について説明できる。	From the perspective of cultural anthropology and sociology (mainly medical anthropology and medical sociology), be able to explain the relationship between patients and their families and their living environment, local communities, and medical institutions.
89	GE-04-02-03	文化人類学・社会学(主に医療人類学・医療社会学)の理論や概念を用いて、患者の判断や行動に関わる諸事象を説明できる。	Be able to use theories and concepts from cultural anthropology and sociology (mainly medical anthropology and medical sociology) to explain various phenomena related to patient judgment and behavior.
90	LL-01-01-01	医学知識が常に変わりゆくことを認識し、現時点での最善の医学情報にアクセスできる。	Recognize that medical knowledge is constantly changing and have access to the best medical information available at the present time.
91	LL-01-01-02	学修・経験したことを省察し、自己の課題を明確にできる。	Be able to reflect on what they have learned and experienced, and clarify their own issues.
92	LL-01-02-01	自身の職業観を涵養しながら、主体的にキャリアを構築していくことができる。	Cultivate one's own career perspective while independently building one's career.
93	LL-01-02-02	自らの心身を大切にできる。	Able to take care of themselves physically and mentally.
94	LL-02-01-01	後輩や同僚等と協働して学修できる。	Can study in collaboration with juniors, colleagues, etc.
95	LL-02-01-02	後輩や同僚等に対して、適切にフィードバックできる。	Can provide appropriate feedback to junior staff, colleagues, etc.
96	LL-02-01-03	成人学習理論を活用し、後輩や同僚等に対して教育を実践できる。	Be able to utilize adult learning theory and practice education with junior staff, colleagues, etc.
97	RE-01-01-01	常識を疑う。	I doubt common sense.
98	RE-01-01-02	何事にも知的好奇心を持って取り組むことができる。	Intellectual curiosity in all things.
99	RE-01-02-01	最先端の研究に刺激を受ける。	Be stimulated by cutting-edge research.
100	RE-01-02-02	ロールモデルとしての研究者の生き方に触れる。	Touch on the life of the researcher as a role model.
101	RE-02-01-01	医療の実践が基礎医学・臨床医学・社会医学の研究に基づいていることを理解する。	Understand that the practice of medicine is based on basic, clinical and social medical research.
102	RE-02-02-01	医学論文（英語）を読んで概要を理解する。	Read medical articles (in English) and understand their outlines.
103	RE-03-01-01	自身の関心を問いにすることができる。	Can ask questions of their own interest.
104	RE-03-02-01	研究計画の素案を作ることができる。	Able to make a rough draft of a research plan.
105	RE-03-03-01	基礎医学の実習から基本的な実験手技を体得する。	Acquire basic laboratory techniques from basic medical practice.
106	RE-03-03-02	社会医学（行動科学を含む）の実習から基本的な研究方法論を体得する。	Acquire basic research methodology from practical training in social medicine (including behavioral science).
107	RE-03-03-03	研究室配属等で医学研究の基本的な研究手法を修得する。	Acquire basic research techniques in medical research through laboratory assignments, etc.
108	RE-03-04-01	研究データを適切に記録、管理できる。	Able to properly record and manage research data.
109	RE-04-01-01	自身の行った研究内容を論文や報告書・学会発表等の形にまとめることができる。	To be able to summarize his/her own research in the form of papers, reports, conference presentations, etc.
110	RE-04-01-02	発表の場に応じて読者・聴衆にわかりやすく研究内容をプレゼンテーションできる。	Be able to present research in an easy-to-understand manner to readers and audiences depending on the presentation occasion.
111	RE-04-01-03	他の研究者の発表に対して質問や意見を述べることができる。	Can ask questions and express opinions in response to other researchers' presentations.
112	RE-05-01-01	捏造、改ざん、盗用等を含め研究不正の類型を説明することができ、研究不正を行わない。	Be able to explain the types of research misconduct, including fabrication, falsification, plagiarism, etc., and not engage in research misconduct.
113	RE-05-02-01	人を対象とした研究（治験、特定臨床研究を含む）に関するルールの概要を理解し、遵守する。	Understand and comply with an overview of the rules governing research involving human subjects (including clinical trials and specific clinical research).
114	RE-05-02-02	利益相反や動物・遺伝子組み換え実験に関するルールの概要を理解し、遵守する。	Understand and comply with an overview of the rules regarding conflicts of interest and animal and genetic modification experiments.
115	PS-01-01-01	細胞の観察法について概要を理解している。	Understand the overview of cell observation methods.
116	PS-01-01-02	細胞の全体像を図示できる。	The whole picture of the cell can be illustrated.
117	PS-01-01-03	核とリボソーム、小胞体、ゴルジ体、リソソーム等の細胞内膜系、ミトコンドリア、葉緑体、細胞骨格の種類とその構造と機能について概要を理解している。	An overview of the types and structure and function of the nucleus and intracellular membrane systems such as ribosomes, endoplasmic reticulum, Golgi apparatus, lysosomes, etc., mitochondria, chloroplasts, and the cytoskeleton.
118	PS-01-01-04	細胞膜の構造と機能、細胞同士の接着と結合様式について概要を理解している。	Understand the structure and function of cell membranes, and cell-to-cell adhesion and binding patterns.
119	PS-01-01-05	原核細胞と真核細胞の特徴について理解している。	Understand the characteristics of prokaryotic and eukaryotic cells.
120	PS-01-01-06	メンデルの法則、ミトコンドリア遺伝、エピゲノム修飾(インプリンティングを含む)及び多因子遺伝について理解している。	Understand Mendelian laws, mitochondrial inheritance, epigenomic modification (including imprinting) and multifactorial inheritance.
121	PS-01-01-07	遺伝型と表現型の関係について理解している。	Understand the relationship between genotype and phenotype.
122	PS-01-01-08	染色体の構造を理解し、ゲノムと染色体及び遺伝子の構造と関係性、体細胞分裂及び減数分裂における染色体の挙動について理解している。	Understand the structure of chromosomes, the structure and relationship of chromosomes and genes to the genome, and the behavior of chromosomes during somatic and meiotic divisions.
123	PS-01-01-09	DNAの複製と修復、DNAからRNAへの転写、タンパク質合成に至る翻訳を含む遺伝情報の発現及び調節（セントラルドグマ）について理解している。	Understand the expression and regulation of genetic information (central dogma), including DNA replication and repair, transcription from DNA to RNA, and translation leading to protein synthesis.
124	PS-01-01-10	染色体分析・DNA配列決定を含むゲノム解析技術について概要を理解している。	Have an overview of genomic analysis techniques, including chromosome analysis and DNA sequencing.
125	PS-01-01-11	ゲノム編集技術とその応用について概要を理解している。	Have an overview of genome editing technologies and their applications.
126	PS-01-01-12	進化の基本的な考え方について理解している。	Understand the basic concepts of evolution.
127	PS-01-01-13	生物種とその系統関係について理解している。	Understand biological species and their phylogenetic relationships.
128	PS-01-01-14	アミノ酸配列や塩基配列の比較による分子系統樹について概要を理解している。	Understand an overview of molecular phylogenetic trees based on comparisons of amino acid and nucleotide sequences.
129	PS-01-02-01	細胞内液・外液のイオン組成、及び浸透圧と（静止）膜電位の形成機構について理解している。	Understand the ionic composition of intracellular and extracellular fluids and the mechanisms of osmotic pressure and (resting) membrane potential formation.
130	PS-01-02-02	細胞膜のイオンチャネル、ポンプ及び膜を介する物質の能動・受動輸送過程について理解している。	Understand ion channels, pumps and active and passive transport processes of substances across the plasma membrane.
131	PS-01-02-03	活動電位の発生機構と伝導、シナプス（神経筋接合部を含む）の形態とシナプス伝達の機能（興奮性、抑制性）と可塑性について理解している。	Understand the mechanisms of action potential generation and conduction, synaptic (including neuromuscular junction) morphology and function (excitatory and inhibitory) and plasticity of synaptic transmission.
132	PS-01-02-04	情報伝達の種類と機能について理解している。	Understand the types and functions of information transfer.
133	PS-01-02-05	受容体の種類・細胞内局在・機能、受容体による細胞内シグナル伝達過程について理解している。	Understand receptor types, subcellular localization and function, and intracellular signaling processes by receptors.
134	PS-01-02-06	液性因子による細胞間情報伝達（自己分泌、傍分泌、内分泌）について理解している。	Understand intercellular signaling (autocrine, paracrine, and endocrine) by liquid factors.
135	PS-01-02-07	細胞骨格を構成するタンパク質とその機能、アクチンフィラメント系による細胞運動について概要を理解している。	The students have an overview of the proteins that make up the cytoskeleton, their functions, and cell motility by the actin filament system.
136	PS-01-02-08	細胞膜を介する分泌と吸収の過程と細胞内輸送システム、微小管の役割や機能について理解している。	Understand the processes of secretion and absorption across cell membranes and intracellular transport systems, as well as the role and function of microtubules.
137	PS-01-02-09	軸索輸送、軸索の変性と再生について理解している。	Understands axonal transport, axonal degeneration and regeneration.
138	PS-01-02-10	上皮組織と腺の構造と機能について理解している。	Understand the structure and function of epithelial tissues and glands.
139	PS-01-02-11	支持組織を構成する細胞と細胞間質（線維成分と基質）について理解している。	Understand the cells and intercellular matrix (fibrous components and matrix) that make up the supporting tissue.
140	PS-01-02-12	血管とリンパ管の微細構造と機能について理解している。	Understand the microstructure and function of blood vessels and lymph vessels.
141	PS-01-02-13	神経組織の微細構造について理解している。	Understand the microstructure of neural tissue.
142	PS-01-02-14	筋組織について、骨格筋、心筋、平滑筋の構造と機能を対比して理解している。	Understand muscle tissue by contrasting the structure and function of skeletal, cardiac, and smooth muscle.
143	PS-01-02-15	組織の再生の機序について理解している。	Understand the mechanisms of tissue regeneration.
144	PS-01-02-16	位置関係を方向用語（上・下、前・後、内側・外側、浅・深、頭側・尾側、背側・腹側、近位・遠位、内転・外転）で理解している。	Understands positional relationships in directional terms (superior/inferior, anterior/posterior, medial/lateral, shallow/deep, cephalic/ caudal, dorsal/ventral, proximal/distal, adduction/abduction).
145	PS-01-02-17	刺激に対する感覚受容の種類と機序について理解している。	Understand the types and mechanisms of sensory reception to stimuli.
146	PS-01-02-18	反射について理解している。	Understand reflections.
147	PS-01-02-19	生体の恒常性維持と適応、恒常性維持のための調節機構（フィードバック調節）について理解している。	Understand homeostasis and adaptation of the organism and the regulatory mechanisms for homeostasis (feedback regulation).
148	PS-01-02-20	生体機能や体内環境のリズム性変化について理解している。	Understand the rhythmic changes in biological functions and the body's internal environment.
149	PS-01-02-21	生体の恒常性維持における常在菌・腸内細菌と宿主との相互作用の重要性について理解している。	Understand the importance of the interaction between commensal and intestinal bacteria and the host in maintaining homeostasis of the organism.
150	PS-01-02-22	配偶子の形成から出生に至る一連の経過と胚形成の全体像、胚内体腔の形成過程について概要を理解している。	The student has an overview of the sequence of events from gametogenesis to birth, the overall picture of embryogenesis, and the process of formation of the intraembryonic body cavity.
